timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
464430,55,100,100,-1.45,2.53,0.49,0.14,0.99,0.08,OK,2026-01-10 12:12:54
464908,56,100,100,-1.15,2.18,0.55,0.14,0.99,0.09,OK,2026-01-10 12:12:54
465440,55,100,100,-1.95,3.01,0.47,0.14,0.98,0.08,OK,2026-01-10 12:12:55
465940,50,100,100,-0.58,2.47,1.21,0.14,0.98,0.09,OK,2026-01-10 12:12:55
466441,56,100,100,-1.65,2.23,0.06,0.14,0.98,0.08,OK,2026-01-10 12:12:56
466985,55,100,100,-0.76,2.15,0.69,0.14,0.98,0.08,OK,2026-01-10 12:12:56
467486,51,100,100,-1.42,2.41,0.4,0.14,0.98,0.08,OK,2026-01-10 12:12:57
468096,54,100,100,-1.86,2.5,0.4,0.14,0.99,0.08,OK,2026-01-10 12:12:57
468560,56,100,100,-1.24,2.17,0.64,0.14,0.99,0.08,OK,2026-01-10 12:12:58
469090,53,100,100,-1.36,2.53,0.56,0.14,0.99,0.08,OK,2026-01-10 12:12:58
469625,51,100,100,-1.77,2.4,0.6,0.14,0.99,0.08,OK,2026-01-10 12:12:59
470128,48,100,100,-1.27,2.26,0.49,0.14,0.99,0.08,OK,2026-01-10 12:12:59
470646,56,100,100,-1.25,1.98,0.87,0.15,0.99,0.07,OK,2026-01-10 12:13:00
471159,55,100,100,-2.2,2.6,0.81,0.15,0.99,0.07,OK,2026-01-10 12:13:00
471674,47,100,100,-6.58,2.09,-2.17,0.15,0.99,0.08,OK,2026-01-10 12:13:01
472198,52,100,100,4.9,0.37,2.81,0.14,0.98,0.1,OK,2026-01-10 12:13:01
472701,56,100,100,-0.82,2.75,0.92,0.15,0.99,0.07,OK,2026-01-10 12:13:02
473219,53,100,100,-1.04,2.12,0.78,0.15,0.99,0.07,OK,2026-01-10 12:13:02
473721,56,100,100,-0.76,1.83,0.75,0.15,0.99,0.07,OK,2026-01-10 12:13:03
474239,55,100,100,-1.73,2.17,0.4,0.15,0.99,0.06,OK,2026-01-10 12:13:03
474750,55,100,100,-1.02,2.41,0.55,0.15,0.98,0.06,OK,2026-01-10 12:13:04
475287,50,100,94,-1.3,2.11,0.56,0.15,0.99,0.06,OK,2026-01-10 12:13:05
475787,55,100,100,-0.72,2.26,0.6,0.15,0.99,0.06,OK,2026-01-10 12:13:05
476299,54,100,100,-2.24,2.34,0.56,0.15,0.98,0.06,OK,2026-01-10 12:13:06
476829,56,100,100,-1.3,2.7,0.26,0.15,0.99,0.05,OK,2026-01-10 12:13:06
477384,49,100,100,-1.53,2.11,0.66,0.15,0.99,0.06,OK,2026-01-10 12:13:07
477885,53,100,100,-1.5,2.29,0.6,0.14,0.99,0.07,OK,2026-01-10 12:13:07
478335,56,100,100,-1.16,2.26,0.63,0.14,0.98,0.06,OK,2026-01-10 12:13:08
478858,56,100,100,-1.54,2.7,0.7,0.15,0.99,0.06,OK,2026-01-10 12:13:08
479378,56,100,100,-1.27,2.35,0.53,0.15,0.99,0.06,OK,2026-01-10 12:13:09
479880,56,100,100,-1.71,2.38,0.43,0.15,0.99,0.06,OK,2026-01-10 12:13:09
480399,51,100,100,-0.81,1.88,0.5,0.15,0.99,0.06,OK,2026-01-10 12:13:10
480902,54,100,100,-1.39,2.63,0.73,0.15,0.99,0.06,OK,2026-01-10 12:13:10
481402,54,100,100,-1.16,2.29,0.44,0.15,0.99,0.06,OK,2026-01-10 12:13:11
481902,53,100,100,-2.93,2.85,0.37,0.15,0.99,0.06,OK,2026-01-10 12:13:11
482414,54,100,100,-1.48,2.12,0.56,0.15,0.98,0.06,OK,2026-01-10 12:13:12
482914,55,100,100,-1.59,2.44,0.52,0.14,0.99,0.06,OK,2026-01-10 12:13:12
483415,53,100,100,-1.59,2,0.69,0.14,0.99,0.07,OK,2026-01-10 12:13:13
483957,49,100,100,-1.39,2.69,0.46,0.14,0.99,0.06,OK,2026-01-10 12:13:13
484509,49,100,100,-1.22,2.4,0.5,0.15,0.99,0.06,OK,2026-01-10 12:13:14
485009,53,100,100,-1.63,2.43,0.52,0.15,0.99,0.06,OK,2026-01-10 12:13:14
485528,56,100,100,-2.09,2.47,0.29,0.14,0.99,0.06,OK,2026-01-10 12:13:15
486029,56,100,100,-0.87,2.35,1.02,0.15,0.99,0.07,OK,2026-01-10 12:13:15
486548,53,100,100,-1.13,1.94,0.47,0.14,0.98,0.07,OK,2026-01-10 12:13:16
487058,56,100,100,-1.36,1.98,0.41,0.15,0.99,0.06,OK,2026-01-10 12:13:16
487563,53,100,100,-1.33,2.37,0.67,0.15,0.99,0.06,OK,2026-01-10 12:13:17
488063,54,100,100,-1.5,2.95,0.73,0.14,0.99,0.07,OK,2026-01-10 12:13:17
488573,54,100,100,-1.37,2.18,0.46,0.14,0.99,0.06,OK,2026-01-10 12:13:18
489074,50,100,100,-1.42,2.41,0.79,0.14,0.99,0.06,OK,2026-01-10 12:13:18
489574,51,100,100,-1.73,2.4,0.46,0.14,0.99,0.06,OK,2026-01-10 12:13:19
490112,50,100,100,-1.48,2.55,0.5,0.14,0.98,0.06,OK,2026-01-10 12:13:19
490612,50,100,100,-1.37,2.5,0.69,0.14,0.99,0.06,OK,2026-01-10 12:13:20
491153,54,100,100,-0.64,2.15,0.5,0.15,0.99,0.07,OK,2026-01-10 12:13:20
491675,56,100,100,-1.83,2.73,0.44,0.14,0.99,0.06,OK,2026-01-10 12:13:21
492175,53,100,100,-1.48,2.52,0.69,0.14,0.99,0.06,OK,2026-01-10 12:13:21
492684,51,100,100,-1.3,2.6,0.61,0.14,0.99,0.07,OK,2026-01-10 12:13:22
493184,50,100,100,-1.53,2.44,0.85,0.14,0.99,0.07,OK,2026-01-10 12:13:22
493685,50,100,100,-1.01,1.77,0.52,0.14,0.99,0.06,OK,2026-01-10 12:13:23
494217,56,100,100,-1.05,2.23,0.52,0.14,0.99,0.06,OK,2026-01-10 12:13:24
494724,52,100,100,-1.22,2.53,0.72,0.14,0.99,0.07,OK,2026-01-10 12:13:24
495255,52,100,100,-1.1,2.15,0.52,0.14,0.99,0.06,OK,2026-01-10 12:13:25
495919,53,100,100,-1.44,2.5,0.56,0.14,0.99,0.07,OK,2026-01-10 12:13:28
499609,53,100,100,-1.36,2.41,0.5,0.15,0.99,0.07,OK,2026-01-10 12:13:29
500159,54,100,100,-1.18,2.58,0.85,0.15,0.98,0.07,OK,2026-01-10 12:13:30
500606,54,100,100,-1.71,2.61,0.29,0.15,0.99,0.06,OK,2026-01-10 12:13:30
501113,49,100,100,-1.08,2.14,0.93,0.15,0.98,0.06,OK,2026-01-10 12:13:30
501614,53,100,100,-1.16,2.17,0.41,0.15,0.99,0.06,OK,2026-01-10 12:13:31
502115,56,100,100,-1.59,2.61,0.63,0.14,0.99,0.06,OK,2026-01-10 12:13:31
502616,50,100,100,-1.27,2.76,0.72,0.15,0.99,0.06,OK,2026-01-10 12:13:32
503117,54,100,100,-1.04,2.31,0.72,0.14,0.99,0.07,OK,2026-01-10 12:13:32
503631,51,100,100,-1.4,2.44,0.7,0.14,0.99,0.07,OK,2026-01-10 12:13:33
504132,53,100,100,-1.28,2.02,0.58,0.14,0.99,0.06,OK,2026-01-10 12:13:33
504688,49,100,100,-1.24,2.41,0.79,0.14,0.99,0.07,OK,2026-01-10 12:13:34
505376,48,100,100,-1.39,2.46,0.64,0.14,0.99,0.07,OK,2026-01-10 12:13:35
505821,52,100,100,-1.4,2.63,0.66,0.15,0.99,0.06,OK,2026-01-10 12:13:35
506322,51,100,100,-1.08,2.18,0.76,0.15,0.99,0.06,OK,2026-01-10 12:13:36
506823,52,100,100,-1.39,2.43,0.52,0.15,0.98,0.06,OK,2026-01-10 12:13:36
507596,53,100,100,-1.33,2.81,0.69,0.14,0.99,0.06,OK,2026-01-10 12:13:37
508205,53,100,100,-1.25,2.52,0.56,0.15,0.99,0.07,OK,2026-01-10 12:13:37
508651,53,100,100,-1.44,2.43,0.63,0.15,0.98,0.06,OK,2026-01-10 12:13:38
509152,54,100,100,-0.84,2.46,0.92,0.14,0.99,0.07,OK,2026-01-10 12:13:38
509689,56,100,100,-0.95,1.5,0.75,0.14,0.98,0.07,OK,2026-01-10 12:13:39
510242,51,100,100,23.76,-70.21,24.03,0.21,1.1,-0.06,OK,2026-01-10 12:13:40
510742,53,100,100,15.25,-35.68,35.02,0.23,1,-0.06,OK,2026-01-10 12:13:40
511242,56,100,100,-10.06,10.78,-2.14,0.27,1.03,-0.03,OK,2026-01-10 12:13:40
511744,57,100,100,-1.11,6.78,0.31,0.2,0.98,0.02,OK,2026-01-10 12:13:41
512250,55,100,100,-0.44,5.16,-0.38,0.2,0.98,0.03,OK,2026-01-10 12:13:42
512757,55,100,100,-1.88,2.49,-1.07,0.19,0.98,0.04,OK,2026-01-10 12:13:42
513257,51,100,100,-1.83,2.02,0.18,0.18,0.98,0.06,OK,2026-01-10 12:13:43
513896,53,100,100,-3.89,3.04,0.21,0.17,0.98,0.09,OK,2026-01-10 12:13:44
