timestamp,flex_thumb,flex_index,flex_middle,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,label,datetime
2193638,0,100,60,-0.56,4.78,0.76,0.99,-0.13,-0.22,F,2026-01-10 11:53:05
2194163,0,100,61,-1.28,3.48,0.92,1,-0.13,-0.23,F,2026-01-10 11:53:06
2194677,0,100,64,-1.28,2.02,1.71,1,-0.14,-0.25,F,2026-01-10 11:53:06
2195178,0,100,63,-1.74,3.08,-0.08,1,-0.13,-0.25,F,2026-01-10 11:53:07
2195685,0,100,62,-0.96,0.67,-0.08,0.99,-0.14,-0.23,F,2026-01-10 11:53:07
2196197,0,100,60,-1.53,4.34,-0.02,0.99,-0.16,-0.24,F,2026-01-10 11:53:08
2196752,0,100,63,-1.01,1.63,-0.29,1,-0.14,-0.26,F,2026-01-10 11:53:09
2197254,0,100,59,-0.47,2.85,1.07,1,-0.14,-0.27,F,2026-01-10 11:53:09
2197761,0,100,60,-1.02,5.4,0.96,1,-0.13,-0.24,F,2026-01-10 11:53:10
2198265,0,100,61,-1.15,2.76,0.98,1,-0.14,-0.24,F,2026-01-10 11:53:10
2198791,0,100,64,-0.87,2.41,1.27,0.99,-0.15,-0.23,F,2026-01-10 11:53:11
2199322,0,100,60,-1.53,2.66,0.64,1,-0.14,-0.22,F,2026-01-10 11:53:11
2199870,0,100,63,-1.18,3.1,0.67,0.99,-0.14,-0.23,F,2026-01-10 11:53:12
2200413,0,100,63,0.75,4.35,1.66,1,-0.14,-0.23,F,2026-01-10 11:53:12
2200914,0,100,64,-1.6,0.92,1.19,1,-0.16,-0.17,F,2026-01-10 11:53:13
2201561,0,100,64,-0.23,1.83,0.82,1.01,-0.14,-0.17,F,2026-01-10 11:53:13
2202026,0,100,70,-1.57,-0.12,0.9,1,-0.11,-0.3,F,2026-01-10 11:53:14
2202528,0,100,58,-0.46,3.68,0.12,1,-0.15,-0.18,F,2026-01-10 11:53:14
2203030,0,100,63,-0.55,3.3,1.08,1,-0.14,-0.22,F,2026-01-10 11:53:15
2203531,0,100,64,-1.94,1.89,0.89,1,-0.14,-0.24,F,2026-01-10 11:53:15
2204032,0,100,60,-1.27,1.76,1.25,1,-0.15,-0.22,F,2026-01-10 11:53:16
2204773,0,100,60,-1.39,2.09,0.41,1,-0.15,-0.21,F,2026-01-10 11:53:17
2205312,0,100,60,-1.3,1.45,0.12,1,-0.15,-0.22,F,2026-01-10 11:53:17
2205757,0,100,61,-1.5,0.02,0.47,0.99,-0.15,-0.21,F,2026-01-10 11:53:18
2206257,0,100,60,-1.63,2.24,0.49,0.99,-0.15,-0.22,F,2026-01-10 11:53:18
2206776,0,100,60,-1.22,2.82,0.58,1,-0.15,-0.22,F,2026-01-10 11:53:19
2207277,0,100,61,-1.66,3.13,0.73,0.98,-0.15,-0.23,F,2026-01-10 11:53:19
2207806,0,100,60,-0.99,2.95,1.15,1,-0.15,-0.22,F,2026-01-10 11:53:20
2208313,0,100,60,-1.47,1.69,0.9,1,-0.15,-0.23,F,2026-01-10 11:53:20
2208814,0,100,63,-1.36,2.69,1.16,0.99,-0.15,-0.22,F,2026-01-10 11:53:21
2209323,0,100,59,-1.94,2.44,0.75,0.99,-0.14,-0.22,F,2026-01-10 11:53:21
2209822,0,100,60,-1.27,3.62,0.75,1,-0.15,-0.23,F,2026-01-10 11:53:22
2210358,0,100,60,-1.37,3.98,0.6,1,-0.15,-0.22,F,2026-01-10 11:53:22
2210859,0,100,60,-1.34,2.23,1.16,1,-0.15,-0.22,F,2026-01-10 11:53:23
2211361,0,100,60,-1.33,2.11,1.28,1,-0.15,-0.22,F,2026-01-10 11:53:23
2211901,0,100,61,-1.36,2.99,0.89,1,-0.15,-0.22,F,2026-01-10 11:53:24
2212401,0,100,59,-1.44,2.44,0.49,1,-0.15,-0.23,F,2026-01-10 11:53:24
2212902,0,100,59,-0.6,3.04,1.27,1,-0.15,-0.22,F,2026-01-10 11:53:25
2213422,0,100,60,-0.89,2.96,0.69,1,-0.15,-0.22,F,2026-01-10 11:53:25
2213924,0,100,60,-1.94,2.03,1.01,1,-0.16,-0.22,F,2026-01-10 11:53:26
2214431,0,100,62,-1.71,2.2,1.42,1,-0.15,-0.22,F,2026-01-10 11:53:26
2214932,0,100,63,-1.65,-0.69,0.52,1,-0.17,-0.24,F,2026-01-10 11:53:27
2215449,0,100,61,-0.49,0,0.05,0.99,-0.15,-0.25,F,2026-01-10 11:53:27
2215991,0,100,63,-0.66,3.39,0.64,1,-0.15,-0.24,F,2026-01-10 11:53:28
2216493,0,100,61,-1.04,0.35,0.9,1,-0.14,-0.23,F,2026-01-10 11:53:28
2217004,0,100,61,-1.68,2.85,0.81,1,-0.14,-0.25,F,2026-01-10 11:53:29
2217531,0,100,65,-1.44,1.44,0.64,0.99,-0.16,-0.25,F,2026-01-10 11:53:29
2218032,0,100,61,-1.04,0.49,0.08,0.99,-0.16,-0.25,F,2026-01-10 11:53:30
2218554,0,100,60,-1.01,2.21,0.85,1,-0.15,-0.23,F,2026-01-10 11:53:30
2219090,0,100,61,-1.94,0.69,1.1,1,-0.15,-0.25,F,2026-01-10 11:53:31
2219621,0,100,60,-1.44,1.92,0.63,0.99,-0.16,-0.25,F,2026-01-10 11:53:31
2220174,0,100,60,-0.87,2.08,0.2,0.99,-0.16,-0.26,F,2026-01-10 11:53:32
2220679,0,100,60,-1.15,2.03,0.43,0.99,-0.16,-0.25,F,2026-01-10 11:53:33
2221235,0,100,62,-1.34,2.21,0.64,0.99,-0.15,-0.24,F,2026-01-10 11:53:33
2221735,0,100,61,-1.95,1.88,0.73,0.99,-0.15,-0.24,F,2026-01-10 11:53:33
2222237,0,100,60,-1.82,1.98,0.56,0.99,-0.16,-0.25,F,2026-01-10 11:53:34
2222738,0,100,60,-1.51,2.17,1.22,0.99,-0.15,-0.24,F,2026-01-10 11:53:34
2223277,0,100,60,-1.04,2.27,1.28,1,-0.14,-0.24,F,2026-01-10 11:53:35
2223813,0,100,61,-0.81,3.88,0.73,0.99,-0.16,-0.25,F,2026-01-10 11:53:36
2224315,0,100,60,-1.86,1.1,1.42,0.99,-0.17,-0.24,F,2026-01-10 11:53:36
2224816,0,100,61,-0.63,2.03,1.13,1,-0.16,-0.24,F,2026-01-10 11:53:37
2225318,0,100,63,-2,2.93,0.67,0.99,-0.16,-0.25,F,2026-01-10 11:53:37
2225825,0,100,61,-0.92,2.4,0.37,0.99,-0.16,-0.25,F,2026-01-10 11:53:38
2226327,0,100,60,-1.15,2.18,0.82,1,-0.15,-0.24,F,2026-01-10 11:53:38
2226828,0,100,63,-1.54,2.75,0.73,1,-0.15,-0.24,F,2026-01-10 11:53:38
2227330,0,100,60,-2.06,2.72,0.21,0.99,-0.16,-0.25,F,2026-01-10 11:53:39
2227883,0,100,60,-1.48,2.37,0.41,1,-0.16,-0.24,F,2026-01-10 11:53:40
2228385,0,100,59,-1.05,2.23,0.6,0.99,-0.17,-0.25,F,2026-01-10 11:53:40
2228898,0,100,60,-0.87,3.13,0.61,1,-0.15,-0.24,F,2026-01-10 11:53:41
